Spotify URI,Voter ID,Created,Points Assigned,Comment,Round ID
spotify:track:7KaPirdYI1EUhma39W8RVH,8dc880a1d49c433c85012015e8110cd6,2025-10-14T06:41:09Z,2,,0fb080ea8c454e8ab6cc90e560b9d660
spotify:track:7oSZ6MfZPLsJ2pEc7tu3zz,8dc880a1d49c433c85012015e8110cd6,2025-10-14T06:41:09Z,2,,0fb080ea8c454e8ab6cc90e560b9d660
spotify:track:0U7k3FA9j87TO5jAi15ylT,8dc880a1d49c433c85012015e8110cd6,2025-10-14T06:41:09Z,2,,0fb080ea8c454e8ab6cc90e560b9d660
spotify:track:1hJdzermHhYNWxiu0Fw5h9,8dc880a1d49c433c85012015e8110cd6,2025-10-14T06:41:09Z,6,,0fb080ea8c454e8ab6cc90e560b9d660
spotify:track:20BFo9REyGdCxrlPmD3xph,8dc880a1d49c433c85012015e8110cd6,2025-10-14T06:41:09Z,2,,0fb080ea8c454e8ab6cc90e560b9d660
spotify:track:3UMbZWBBN0CSjPHqgaQItA,8dc880a1d49c433c85012015e8110cd6,2025-10-14T06:41:09Z,3,,0fb080ea8c454e8ab6cc90e560b9d660
spotify:track:6Df0RNShcnfIJmrRoJ6Gc9,8dc880a1d49c433c85012015e8110cd6,2025-10-14T06:41:09Z,6,,0fb080ea8c454e8ab6cc90e560b9d660
spotify:track:6ONyZXRIEiZWWnAA1F5YvH,8dc880a1d49c433c85012015e8110cd6,2025-10-14T06:41:09Z,2,,0fb080ea8c454e8ab6cc90e560b9d660
spotify:track:6r3jteHvR25BRmiHHJO12i,8dc880a1d49c433c85012015e8110cd6,2025-10-14T06:41:09Z,2,,0fb080ea8c454e8ab6cc90e560b9d660
spotify:track:71MZKO0M24RBAk6ubkt2SG,8dc880a1d49c433c85012015e8110cd6,2025-10-14T06:41:09Z,2,,0fb080ea8c454e8ab6cc90e560b9d660
spotify:track:7E47zOXHdx0Ob0Bu5GxCs6,8dc880a1d49c433c85012015e8110cd6,2025-10-14T06:41:09Z,1,,0fb080ea8c454e8ab6cc90e560b9d660
spotify:track:71MZKO0M24RBAk6ubkt2SG,9500c59486b144798a34725d2faff826,2025-10-14T09:07:00Z,3,,0fb080ea8c454e8ab6cc90e560b9d660
spotify:track:7oSZ6MfZPLsJ2pEc7tu3zz,9500c59486b144798a34725d2faff826,2025-10-14T09:07:00Z,1,,0fb080ea8c454e8ab6cc90e560b9d660
spotify:track:20BFo9REyGdCxrlPmD3xph,9500c59486b144798a34725d2faff826,2025-10-14T09:07:00Z,4,,0fb080ea8c454e8ab6cc90e560b9d660
spotify:track:0SaK0ipZhNK904aYpqh2bh,9500c59486b144798a34725d2faff826,2025-10-14T09:07:00Z,3,,0fb080ea8c454e8ab6cc90e560b9d660
spotify:track:3K6poepPfveodD8NQq1R0X,9500c59486b144798a34725d2faff826,2025-10-14T09:07:00Z,4,,0fb080ea8c454e8ab6cc90e560b9d660
spotify:track:3UMbZWBBN0CSjPHqgaQItA,9500c59486b144798a34725d2faff826,2025-10-14T09:07:00Z,4,,0fb080ea8c454e8ab6cc90e560b9d660
spotify:track:6ONyZXRIEiZWWnAA1F5YvH,9500c59486b144798a34725d2faff826,2025-10-14T09:07:00Z,4,,0fb080ea8c454e8ab6cc90e560b9d660
spotify:track:6rWLrj4M3PDu6XpgjY7vAU,9500c59486b144798a34725d2faff826,2025-10-14T09:07:00Z,2,,0fb080ea8c454e8ab6cc90e560b9d660
spotify:track:6V7bxWg4mmuU4ILbYPQJvd,9500c59486b144798a34725d2faff826,2025-10-14T09:07:00Z,2,,0fb080ea8c454e8ab6cc90e560b9d660
spotify:track:7KaPirdYI1EUhma39W8RVH,9500c59486b144798a34725d2faff826,2025-10-14T09:07:00Z,3,,0fb080ea8c454e8ab6cc90e560b9d660
spotify:track:6Df0RNShcnfIJmrRoJ6Gc9,a6dc4d889a014ce78e58688311a169e8,2025-10-15T12:56:36Z,2,,0fb080ea8c454e8ab6cc90e560b9d660
spotify:track:6r3jteHvR25BRmiHHJO12i,a6dc4d889a014ce78e58688311a169e8,2025-10-15T12:56:36Z,1,,0fb080ea8c454e8ab6cc90e560b9d660
spotify:track:6rWLrj4M3PDu6XpgjY7vAU,a6dc4d889a014ce78e58688311a169e8,2025-10-15T12:56:36Z,1,,0fb080ea8c454e8ab6cc90e560b9d660
spotify:track:6V7bxWg4mmuU4ILbYPQJvd,a6dc4d889a014ce78e58688311a169e8,2025-10-15T12:56:36Z,1,,0fb080ea8c454e8ab6cc90e560b9d660
spotify:track:7E47zOXHdx0Ob0Bu5GxCs6,a6dc4d889a014ce78e58688311a169e8,2025-10-15T12:56:36Z,2,,0fb080ea8c454e8ab6cc90e560b9d660
spotify:track:7KaPirdYI1EUhma39W8RVH,a6dc4d889a014ce78e58688311a169e8,2025-10-15T12:56:36Z,4,,0fb080ea8c454e8ab6cc90e560b9d660
spotify:track:1hJdzermHhYNWxiu0Fw5h9,a6dc4d889a014ce78e58688311a169e8,2025-10-15T12:56:36Z,2,,0fb080ea8c454e8ab6cc90e560b9d660
spotify:track:0U7k3FA9j87TO5jAi15ylT,a6dc4d889a014ce78e58688311a169e8,2025-10-15T12:56:36Z,3,,0fb080ea8c454e8ab6cc90e560b9d660
spotify:track:7oSZ6MfZPLsJ2pEc7tu3zz,a6dc4d889a014ce78e58688311a169e8,2025-10-15T12:56:36Z,2,,0fb080ea8c454e8ab6cc90e560b9d660
spotify:track:20BFo9REyGdCxrlPmD3xph,a6dc4d889a014ce78e58688311a169e8,2025-10-15T12:56:36Z,3,,0fb080ea8c454e8ab6cc90e560b9d660
spotify:track:3K6poepPfveodD8NQq1R0X,a6dc4d889a014ce78e58688311a169e8,2025-10-15T12:56:36Z,1,,0fb080ea8c454e8ab6cc90e560b9d660
spotify:track:3UMbZWBBN0CSjPHqgaQItA,a6dc4d889a014ce78e58688311a169e8,2025-10-15T12:56:36Z,2,,0fb080ea8c454e8ab6cc90e560b9d660
spotify:track:4eTN4kEeexKdkAE804WJfv,a6dc4d889a014ce78e58688311a169e8,2025-10-15T12:56:36Z,2,,0fb080ea8c454e8ab6cc90e560b9d660
spotify:track:0SaK0ipZhNK904aYpqh2bh,a6dc4d889a014ce78e58688311a169e8,2025-10-15T12:56:36Z,4,,0fb080ea8c454e8ab6cc90e560b9d660
spotify:track:0U7k3FA9j87TO5jAi15ylT,87d0ba8660bf4a29b0abb83d88dc958a,2025-10-15T13:01:41Z,2,,0fb080ea8c454e8ab6cc90e560b9d660
spotify:track:0SaK0ipZhNK904aYpqh2bh,87d0ba8660bf4a29b0abb83d88dc958a,2025-10-15T13:01:41Z,3,,0fb080ea8c454e8ab6cc90e560b9d660
spotify:track:1hJdzermHhYNWxiu0Fw5h9,87d0ba8660bf4a29b0abb83d88dc958a,2025-10-15T13:01:41Z,2,,0fb080ea8c454e8ab6cc90e560b9d660
spotify:track:3K6poepPfveodD8NQq1R0X,87d0ba8660bf4a29b0abb83d88dc958a,2025-10-15T13:01:41Z,4,,0fb080ea8c454e8ab6cc90e560b9d660
spotify:track:3UMbZWBBN0CSjPHqgaQItA,87d0ba8660bf4a29b0abb83d88dc958a,2025-10-15T13:01:41Z,2,,0fb080ea8c454e8ab6cc90e560b9d660
spotify:track:4eTN4kEeexKdkAE804WJfv,87d0ba8660bf4a29b0abb83d88dc958a,2025-10-15T13:01:41Z,1,,0fb080ea8c454e8ab6cc90e560b9d660
spotify:track:6Df0RNShcnfIJmrRoJ6Gc9,87d0ba8660bf4a29b0abb83d88dc958a,2025-10-15T13:01:41Z,2,,0fb080ea8c454e8ab6cc90e560b9d660
spotify:track:6ONyZXRIEiZWWnAA1F5YvH,87d0ba8660bf4a29b0abb83d88dc958a,2025-10-15T13:01:41Z,2,,0fb080ea8c454e8ab6cc90e560b9d660
spotify:track:6r3jteHvR25BRmiHHJO12i,87d0ba8660bf4a29b0abb83d88dc958a,2025-10-15T13:01:41Z,1,,0fb080ea8c454e8ab6cc90e560b9d660
spotify:track:6rWLrj4M3PDu6XpgjY7vAU,87d0ba8660bf4a29b0abb83d88dc958a,2025-10-15T13:01:41Z,4,,0fb080ea8c454e8ab6cc90e560b9d660
spotify:track:6V7bxWg4mmuU4ILbYPQJvd,87d0ba8660bf4a29b0abb83d88dc958a,2025-10-15T13:01:41Z,1,,0fb080ea8c454e8ab6cc90e560b9d660
spotify:track:71MZKO0M24RBAk6ubkt2SG,87d0ba8660bf4a29b0abb83d88dc958a,2025-10-15T13:01:41Z,3,,0fb080ea8c454e8ab6cc90e560b9d660
spotify:track:7E47zOXHdx0Ob0Bu5GxCs6,87d0ba8660bf4a29b0abb83d88dc958a,2025-10-15T13:01:41Z,1,,0fb080ea8c454e8ab6cc90e560b9d660
spotify:track:7KaPirdYI1EUhma39W8RVH,87d0ba8660bf4a29b0abb83d88dc958a,2025-10-15T13:01:41Z,1,,0fb080ea8c454e8ab6cc90e560b9d660
spotify:track:7oSZ6MfZPLsJ2pEc7tu3zz,87d0ba8660bf4a29b0abb83d88dc958a,2025-10-15T13:01:41Z,1,,0fb080ea8c454e8ab6cc90e560b9d660
spotify:track:3UMbZWBBN0CSjPHqgaQItA,2c6bf243c8f545858161ec5d29058144,2025-10-15T13:44:40Z,1,,0fb080ea8c454e8ab6cc90e560b9d660
spotify:track:4eTN4kEeexKdkAE804WJfv,2c6bf243c8f545858161ec5d29058144,2025-10-15T13:44:40Z,2,,0fb080ea8c454e8ab6cc90e560b9d660
spotify:track:6Df0RNShcnfIJmrRoJ6Gc9,2c6bf243c8f545858161ec5d29058144,2025-10-15T13:44:40Z,3,,0fb080ea8c454e8ab6cc90e560b9d660
spotify:track:6ONyZXRIEiZWWnAA1F5YvH,2c6bf243c8f545858161ec5d29058144,2025-10-15T13:44:40Z,2,,0fb080ea8c454e8ab6cc90e560b9d660
spotify:track:6r3jteHvR25BRmiHHJO12i,2c6bf243c8f545858161ec5d29058144,2025-10-15T13:44:40Z,3,,0fb080ea8c454e8ab6cc90e560b9d660
spotify:track:6rWLrj4M3PDu6XpgjY7vAU,2c6bf243c8f545858161ec5d29058144,2025-10-15T13:44:40Z,2,,0fb080ea8c454e8ab6cc90e560b9d660
spotify:track:6V7bxWg4mmuU4ILbYPQJvd,2c6bf243c8f545858161ec5d29058144,2025-10-15T13:44:40Z,1,,0fb080ea8c454e8ab6cc90e560b9d660
spotify:track:7E47zOXHdx0Ob0Bu5GxCs6,2c6bf243c8f545858161ec5d29058144,2025-10-15T13:44:40Z,2,,0fb080ea8c454e8ab6cc90e560b9d660
spotify:track:7KaPirdYI1EUhma39W8RVH,2c6bf243c8f545858161ec5d29058144,2025-10-15T13:44:40Z,2,,0fb080ea8c454e8ab6cc90e560b9d660
spotify:track:7oSZ6MfZPLsJ2pEc7tu3zz,2c6bf243c8f545858161ec5d29058144,2025-10-15T13:44:40Z,3,,0fb080ea8c454e8ab6cc90e560b9d660
spotify:track:0SaK0ipZhNK904aYpqh2bh,2c6bf243c8f545858161ec5d29058144,2025-10-15T13:44:40Z,2,,0fb080ea8c454e8ab6cc90e560b9d660
spotify:track:0U7k3FA9j87TO5jAi15ylT,2c6bf243c8f545858161ec5d29058144,2025-10-15T13:44:40Z,2,,0fb080ea8c454e8ab6cc90e560b9d660
spotify:track:1hJdzermHhYNWxiu0Fw5h9,2c6bf243c8f545858161ec5d29058144,2025-10-15T13:44:40Z,2,,0fb080ea8c454e8ab6cc90e560b9d660
spotify:track:20BFo9REyGdCxrlPmD3xph,2c6bf243c8f545858161ec5d29058144,2025-10-15T13:44:40Z,2,,0fb080ea8c454e8ab6cc90e560b9d660
spotify:track:3K6poepPfveodD8NQq1R0X,2c6bf243c8f545858161ec5d29058144,2025-10-15T13:44:40Z,1,,0fb080ea8c454e8ab6cc90e560b9d660
spotify:track:6Df0RNShcnfIJmrRoJ6Gc9,c856d2b3222649c394c081480bfc2791,2025-10-15T13:50:15Z,2,,0fb080ea8c454e8ab6cc90e560b9d660
spotify:track:4eTN4kEeexKdkAE804WJfv,c856d2b3222649c394c081480bfc2791,2025-10-15T13:50:15Z,1,,0fb080ea8c454e8ab6cc90e560b9d660
spotify:track:6ONyZXRIEiZWWnAA1F5YvH,c856d2b3222649c394c081480bfc2791,2025-10-15T13:50:15Z,4,,0fb080ea8c454e8ab6cc90e560b9d660
spotify:track:6r3jteHvR25BRmiHHJO12i,c856d2b3222649c394c081480bfc2791,2025-10-15T13:50:15Z,1,,0fb080ea8c454e8ab6cc90e560b9d660
spotify:track:6V7bxWg4mmuU4ILbYPQJvd,c856d2b3222649c394c081480bfc2791,2025-10-15T13:50:15Z,2,,0fb080ea8c454e8ab6cc90e560b9d660
spotify:track:0SaK0ipZhNK904aYpqh2bh,c856d2b3222649c394c081480bfc2791,2025-10-15T13:50:15Z,2,,0fb080ea8c454e8ab6cc90e560b9d660
spotify:track:0U7k3FA9j87TO5jAi15ylT,c856d2b3222649c394c081480bfc2791,2025-10-15T13:50:15Z,2,,0fb080ea8c454e8ab6cc90e560b9d660
spotify:track:1hJdzermHhYNWxiu0Fw5h9,c856d2b3222649c394c081480bfc2791,2025-10-15T13:50:15Z,2,,0fb080ea8c454e8ab6cc90e560b9d660
spotify:track:20BFo9REyGdCxrlPmD3xph,c856d2b3222649c394c081480bfc2791,2025-10-15T13:50:15Z,2,,0fb080ea8c454e8ab6cc90e560b9d660
spotify:track:3K6poepPfveodD8NQq1R0X,c856d2b3222649c394c081480bfc2791,2025-10-15T13:50:15Z,3,,0fb080ea8c454e8ab6cc90e560b9d660
spotify:track:3UMbZWBBN0CSjPHqgaQItA,c856d2b3222649c394c081480bfc2791,2025-10-15T13:50:15Z,2,,0fb080ea8c454e8ab6cc90e560b9d660
spotify:track:71MZKO0M24RBAk6ubkt2SG,c856d2b3222649c394c081480bfc2791,2025-10-15T13:50:15Z,2,,0fb080ea8c454e8ab6cc90e560b9d660
spotify:track:7E47zOXHdx0Ob0Bu5GxCs6,c856d2b3222649c394c081480bfc2791,2025-10-15T13:50:15Z,3,,0fb080ea8c454e8ab6cc90e560b9d660
spotify:track:7oSZ6MfZPLsJ2pEc7tu3zz,c856d2b3222649c394c081480bfc2791,2025-10-15T13:50:15Z,2,,0fb080ea8c454e8ab6cc90e560b9d660
spotify:track:71MZKO0M24RBAk6ubkt2SG,77399fcee2624a1a9efa1b8c5a6047d9,2025-10-15T14:09:11Z,2,,0fb080ea8c454e8ab6cc90e560b9d660
spotify:track:0SaK0ipZhNK904aYpqh2bh,77399fcee2624a1a9efa1b8c5a6047d9,2025-10-15T14:09:11Z,0,"good submission, loved it",0fb080ea8c454e8ab6cc90e560b9d660
spotify:track:0U7k3FA9j87TO5jAi15ylT,77399fcee2624a1a9efa1b8c5a6047d9,2025-10-15T14:09:11Z,2,,0fb080ea8c454e8ab6cc90e560b9d660
spotify:track:1hJdzermHhYNWxiu0Fw5h9,77399fcee2624a1a9efa1b8c5a6047d9,2025-10-15T14:09:11Z,3,,0fb080ea8c454e8ab6cc90e560b9d660
spotify:track:20BFo9REyGdCxrlPmD3xph,77399fcee2624a1a9efa1b8c5a6047d9,2025-10-15T14:09:11Z,4,"best band of all time, fight me idc, i'll die on this hill",0fb080ea8c454e8ab6cc90e560b9d660
spotify:track:4eTN4kEeexKdkAE804WJfv,77399fcee2624a1a9efa1b8c5a6047d9,2025-10-15T14:09:11Z,2,,0fb080ea8c454e8ab6cc90e560b9d660
spotify:track:6Df0RNShcnfIJmrRoJ6Gc9,77399fcee2624a1a9efa1b8c5a6047d9,2025-10-15T14:09:11Z,2,,0fb080ea8c454e8ab6cc90e560b9d660
spotify:track:6ONyZXRIEiZWWnAA1F5YvH,77399fcee2624a1a9efa1b8c5a6047d9,2025-10-15T14:09:11Z,4,Top tier,0fb080ea8c454e8ab6cc90e560b9d660
spotify:track:6rWLrj4M3PDu6XpgjY7vAU,77399fcee2624a1a9efa1b8c5a6047d9,2025-10-15T14:09:11Z,4,,0fb080ea8c454e8ab6cc90e560b9d660
spotify:track:7E47zOXHdx0Ob0Bu5GxCs6,77399fcee2624a1a9efa1b8c5a6047d9,2025-10-15T14:09:11Z,1,,0fb080ea8c454e8ab6cc90e560b9d660
spotify:track:7KaPirdYI1EUhma39W8RVH,77399fcee2624a1a9efa1b8c5a6047d9,2025-10-15T14:09:11Z,4,"they are playing railways on Halloween, dont miss it, i saw them at mieliepop and it was INSANE",0fb080ea8c454e8ab6cc90e560b9d660
spotify:track:7oSZ6MfZPLsJ2pEc7tu3zz,77399fcee2624a1a9efa1b8c5a6047d9,2025-10-15T14:09:11Z,2,,0fb080ea8c454e8ab6cc90e560b9d660
spotify:track:0SaK0ipZhNK904aYpqh2bh,3c619fd8decc4cb9b0a59b48afdf1bbd,2025-10-15T16:28:45Z,2,,0fb080ea8c454e8ab6cc90e560b9d660
spotify:track:7oSZ6MfZPLsJ2pEc7tu3zz,3c619fd8decc4cb9b0a59b48afdf1bbd,2025-10-15T16:28:45Z,3,,0fb080ea8c454e8ab6cc90e560b9d660
spotify:track:7KaPirdYI1EUhma39W8RVH,3c619fd8decc4cb9b0a59b48afdf1bbd,2025-10-15T16:28:45Z,3,,0fb080ea8c454e8ab6cc90e560b9d660
spotify:track:7E47zOXHdx0Ob0Bu5GxCs6,3c619fd8decc4cb9b0a59b48afdf1bbd,2025-10-15T16:28:45Z,2,,0fb080ea8c454e8ab6cc90e560b9d660
spotify:track:71MZKO0M24RBAk6ubkt2SG,3c619fd8decc4cb9b0a59b48afdf1bbd,2025-10-15T16:28:45Z,2,,0fb080ea8c454e8ab6cc90e560b9d660
spotify:track:6V7bxWg4mmuU4ILbYPQJvd,3c619fd8decc4cb9b0a59b48afdf1bbd,2025-10-15T16:28:45Z,1,,0fb080ea8c454e8ab6cc90e560b9d660
spotify:track:6rWLrj4M3PDu6XpgjY7vAU,3c619fd8decc4cb9b0a59b48afdf1bbd,2025-10-15T16:28:45Z,2,,0fb080ea8c454e8ab6cc90e560b9d660
spotify:track:6r3jteHvR25BRmiHHJO12i,3c619fd8decc4cb9b0a59b48afdf1bbd,2025-10-15T16:28:45Z,2,,0fb080ea8c454e8ab6cc90e560b9d660
spotify:track:6ONyZXRIEiZWWnAA1F5YvH,3c619fd8decc4cb9b0a59b48afdf1bbd,2025-10-15T16:28:45Z,2,,0fb080ea8c454e8ab6cc90e560b9d660
spotify:track:6Df0RNShcnfIJmrRoJ6Gc9,3c619fd8decc4cb9b0a59b48afdf1bbd,2025-10-15T16:28:45Z,2,,0fb080ea8c454e8ab6cc90e560b9d660
spotify:track:4eTN4kEeexKdkAE804WJfv,3c619fd8decc4cb9b0a59b48afdf1bbd,2025-10-15T16:28:45Z,2,,0fb080ea8c454e8ab6cc90e560b9d660
spotify:track:3UMbZWBBN0CSjPHqgaQItA,3c619fd8decc4cb9b0a59b48afdf1bbd,2025-10-15T16:28:45Z,2,,0fb080ea8c454e8ab6cc90e560b9d660
spotify:track:3K6poepPfveodD8NQq1R0X,3c619fd8decc4cb9b0a59b48afdf1bbd,2025-10-15T16:28:45Z,1,,0fb080ea8c454e8ab6cc90e560b9d660
spotify:track:20BFo9REyGdCxrlPmD3xph,3c619fd8decc4cb9b0a59b48afdf1bbd,2025-10-15T16:28:45Z,2,,0fb080ea8c454e8ab6cc90e560b9d660
spotify:track:1hJdzermHhYNWxiu0Fw5h9,3c619fd8decc4cb9b0a59b48afdf1bbd,2025-10-15T16:28:45Z,2,,0fb080ea8c454e8ab6cc90e560b9d660
spotify:track:6ONyZXRIEiZWWnAA1F5YvH,65f04fd5c7384be2a33f42c81fad5a91,2025-10-16T05:26:00Z,2,,0fb080ea8c454e8ab6cc90e560b9d660
spotify:track:6r3jteHvR25BRmiHHJO12i,65f04fd5c7384be2a33f42c81fad5a91,2025-10-16T05:26:00Z,3,,0fb080ea8c454e8ab6cc90e560b9d660
spotify:track:6rWLrj4M3PDu6XpgjY7vAU,65f04fd5c7384be2a33f42c81fad5a91,2025-10-16T05:26:00Z,3,,0fb080ea8c454e8ab6cc90e560b9d660
spotify:track:6V7bxWg4mmuU4ILbYPQJvd,65f04fd5c7384be2a33f42c81fad5a91,2025-10-16T05:26:00Z,1,,0fb080ea8c454e8ab6cc90e560b9d660
spotify:track:71MZKO0M24RBAk6ubkt2SG,65f04fd5c7384be2a33f42c81fad5a91,2025-10-16T05:26:00Z,1,,0fb080ea8c454e8ab6cc90e560b9d660
spotify:track:7KaPirdYI1EUhma39W8RVH,65f04fd5c7384be2a33f42c81fad5a91,2025-10-16T05:26:00Z,2,,0fb080ea8c454e8ab6cc90e560b9d660
spotify:track:7oSZ6MfZPLsJ2pEc7tu3zz,65f04fd5c7384be2a33f42c81fad5a91,2025-10-16T05:26:00Z,2,,0fb080ea8c454e8ab6cc90e560b9d660
spotify:track:3UMbZWBBN0CSjPHqgaQItA,65f04fd5c7384be2a33f42c81fad5a91,2025-10-16T05:26:00Z,2,,0fb080ea8c454e8ab6cc90e560b9d660
spotify:track:3K6poepPfveodD8NQq1R0X,65f04fd5c7384be2a33f42c81fad5a91,2025-10-16T05:26:00Z,3,,0fb080ea8c454e8ab6cc90e560b9d660
spotify:track:20BFo9REyGdCxrlPmD3xph,65f04fd5c7384be2a33f42c81fad5a91,2025-10-16T05:26:00Z,4,,0fb080ea8c454e8ab6cc90e560b9d660
spotify:track:1hJdzermHhYNWxiu0Fw5h9,65f04fd5c7384be2a33f42c81fad5a91,2025-10-16T05:26:00Z,2,,0fb080ea8c454e8ab6cc90e560b9d660
spotify:track:0U7k3FA9j87TO5jAi15ylT,65f04fd5c7384be2a33f42c81fad5a91,2025-10-16T05:26:00Z,1,,0fb080ea8c454e8ab6cc90e560b9d660
spotify:track:0SaK0ipZhNK904aYpqh2bh,65f04fd5c7384be2a33f42c81fad5a91,2025-10-16T05:26:00Z,2,,0fb080ea8c454e8ab6cc90e560b9d660
spotify:track:6Df0RNShcnfIJmrRoJ6Gc9,65f04fd5c7384be2a33f42c81fad5a91,2025-10-16T05:26:00Z,2,,0fb080ea8c454e8ab6cc90e560b9d660
spotify:track:6ONyZXRIEiZWWnAA1F5YvH,3d6cb81ce0c34d7cabc93f6c64120275,2025-10-16T05:51:32Z,3,,0fb080ea8c454e8ab6cc90e560b9d660
spotify:track:0U7k3FA9j87TO5jAi15ylT,3d6cb81ce0c34d7cabc93f6c64120275,2025-10-16T05:51:32Z,1,,0fb080ea8c454e8ab6cc90e560b9d660
spotify:track:1hJdzermHhYNWxiu0Fw5h9,3d6cb81ce0c34d7cabc93f6c64120275,2025-10-16T05:51:32Z,4,,0fb080ea8c454e8ab6cc90e560b9d660
spotify:track:20BFo9REyGdCxrlPmD3xph,3d6cb81ce0c34d7cabc93f6c64120275,2025-10-16T05:51:32Z,3,,0fb080ea8c454e8ab6cc90e560b9d660
spotify:track:3K6poepPfveodD8NQq1R0X,3d6cb81ce0c34d7cabc93f6c64120275,2025-10-16T05:51:32Z,1,,0fb080ea8c454e8ab6cc90e560b9d660
spotify:track:4eTN4kEeexKdkAE804WJfv,3d6cb81ce0c34d7cabc93f6c64120275,2025-10-16T05:51:32Z,2,,0fb080ea8c454e8ab6cc90e560b9d660
spotify:track:6Df0RNShcnfIJmrRoJ6Gc9,3d6cb81ce0c34d7cabc93f6c64120275,2025-10-16T05:51:32Z,1,,0fb080ea8c454e8ab6cc90e560b9d660
spotify:track:6r3jteHvR25BRmiHHJO12i,3d6cb81ce0c34d7cabc93f6c64120275,2025-10-16T05:51:32Z,3,,0fb080ea8c454e8ab6cc90e560b9d660
spotify:track:6rWLrj4M3PDu6XpgjY7vAU,3d6cb81ce0c34d7cabc93f6c64120275,2025-10-16T05:51:32Z,2,,0fb080ea8c454e8ab6cc90e560b9d660
spotify:track:6V7bxWg4mmuU4ILbYPQJvd,3d6cb81ce0c34d7cabc93f6c64120275,2025-10-16T05:51:32Z,2,,0fb080ea8c454e8ab6cc90e560b9d660
spotify:track:71MZKO0M24RBAk6ubkt2SG,3d6cb81ce0c34d7cabc93f6c64120275,2025-10-16T05:51:32Z,3,,0fb080ea8c454e8ab6cc90e560b9d660
spotify:track:7E47zOXHdx0Ob0Bu5GxCs6,3d6cb81ce0c34d7cabc93f6c64120275,2025-10-16T05:51:32Z,3,,0fb080ea8c454e8ab6cc90e560b9d660
spotify:track:7KaPirdYI1EUhma39W8RVH,3d6cb81ce0c34d7cabc93f6c64120275,2025-10-16T05:51:32Z,2,,0fb080ea8c454e8ab6cc90e560b9d660
spotify:track:71MZKO0M24RBAk6ubkt2SG,eb725f7535a1489693798373dfe03263,2025-10-16T06:52:17Z,5,,0fb080ea8c454e8ab6cc90e560b9d660
spotify:track:7KaPirdYI1EUhma39W8RVH,eb725f7535a1489693798373dfe03263,2025-10-16T06:52:17Z,2,,0fb080ea8c454e8ab6cc90e560b9d660
spotify:track:7E47zOXHdx0Ob0Bu5GxCs6,eb725f7535a1489693798373dfe03263,2025-10-16T06:52:17Z,2,,0fb080ea8c454e8ab6cc90e560b9d660
spotify:track:0SaK0ipZhNK904aYpqh2bh,eb725f7535a1489693798373dfe03263,2025-10-16T06:52:17Z,3,,0fb080ea8c454e8ab6cc90e560b9d660
spotify:track:1hJdzermHhYNWxiu0Fw5h9,eb725f7535a1489693798373dfe03263,2025-10-16T06:52:17Z,2,,0fb080ea8c454e8ab6cc90e560b9d660
spotify:track:20BFo9REyGdCxrlPmD3xph,eb725f7535a1489693798373dfe03263,2025-10-16T06:52:17Z,4,,0fb080ea8c454e8ab6cc90e560b9d660
spotify:track:3K6poepPfveodD8NQq1R0X,eb725f7535a1489693798373dfe03263,2025-10-16T06:52:17Z,2,,0fb080ea8c454e8ab6cc90e560b9d660
spotify:track:3UMbZWBBN0CSjPHqgaQItA,eb725f7535a1489693798373dfe03263,2025-10-16T06:52:17Z,1,,0fb080ea8c454e8ab6cc90e560b9d660
spotify:track:6Df0RNShcnfIJmrRoJ6Gc9,eb725f7535a1489693798373dfe03263,2025-10-16T06:52:17Z,2,,0fb080ea8c454e8ab6cc90e560b9d660
spotify:track:6ONyZXRIEiZWWnAA1F5YvH,eb725f7535a1489693798373dfe03263,2025-10-16T06:52:17Z,2,,0fb080ea8c454e8ab6cc90e560b9d660
spotify:track:6rWLrj4M3PDu6XpgjY7vAU,eb725f7535a1489693798373dfe03263,2025-10-16T06:52:17Z,2,,0fb080ea8c454e8ab6cc90e560b9d660
spotify:track:6V7bxWg4mmuU4ILbYPQJvd,eb725f7535a1489693798373dfe03263,2025-10-16T06:52:17Z,3,,0fb080ea8c454e8ab6cc90e560b9d660
spotify:track:6rWLrj4M3PDu6XpgjY7vAU,34658658a49544caa8be1cc74abcfdc7,2025-10-16T07:00:08Z,1,,0fb080ea8c454e8ab6cc90e560b9d660
spotify:track:71MZKO0M24RBAk6ubkt2SG,34658658a49544caa8be1cc74abcfdc7,2025-10-16T07:00:08Z,2,,0fb080ea8c454e8ab6cc90e560b9d660
spotify:track:7E47zOXHdx0Ob0Bu5GxCs6,34658658a49544caa8be1cc74abcfdc7,2025-10-16T07:00:08Z,3,,0fb080ea8c454e8ab6cc90e560b9d660
spotify:track:7KaPirdYI1EUhma39W8RVH,34658658a49544caa8be1cc74abcfdc7,2025-10-16T07:00:08Z,2,,0fb080ea8c454e8ab6cc90e560b9d660
spotify:track:7oSZ6MfZPLsJ2pEc7tu3zz,34658658a49544caa8be1cc74abcfdc7,2025-10-16T07:00:08Z,1,,0fb080ea8c454e8ab6cc90e560b9d660
spotify:track:0SaK0ipZhNK904aYpqh2bh,34658658a49544caa8be1cc74abcfdc7,2025-10-16T07:00:08Z,2,,0fb080ea8c454e8ab6cc90e560b9d660
